date,origin_group,dep_airport,arr_airport,destination,airline,airline_code,dep_time,arr_time,duration,stops,price_value,price_text,scraped_at,source
2026-01-29,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,16:00,17:05,1ชม.5นาที,Direct,1250,"฿1,250",2026-01-28T12:35:45.882284,airpaz.com
2026-01-29,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,14:55,15:55,1ชม.0นาที,Direct,1659,"฿1,659",2026-01-28T12:35:45.905795,airpaz.com
2026-01-29,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,06:55,07:55,1ชม.0นาที,Direct,1662,"฿1,662",2026-01-28T12:35:45.927071,airpaz.com
2026-01-30,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,06:55,07:55,1ชม.0นาที,Direct,1760,"฿1,760",2026-01-28T12:36:14.416526,airpaz.com
2026-01-30,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,15:05,16:05,1ชม.0นาที,Direct,2342,"฿2,342",2026-01-28T12:36:14.439962,airpaz.com
2026-01-31,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,16:00,17:05,1ชม.5นาที,Direct,1153,"฿1,153",2026-01-28T12:36:43.034262,airpaz.com
2026-01-31,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,15:35,16:40,1ชม.5นาที,Direct,2049,"฿2,049",2026-01-28T12:36:43.059038,airpaz.com
2026-01-31,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,06:55,07:55,1ชม.0นาที,Direct,2053,"฿2,053",2026-01-28T12:36:43.087675,airpaz.com
2026-02-01,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,06:55,07:55,1ชม.0นาที,Direct,1172,"฿1,172",2026-01-28T12:37:12.203172,airpaz.com
2026-02-02,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,06:55,07:55,1ชม.0นาที,Direct,1662,"฿1,662",2026-01-28T12:37:40.286437,airpaz.com
2026-02-02,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,15:55,16:55,1ชม.0นาที,Direct,2049,"฿2,049",2026-01-28T12:37:40.311271,airpaz.com
2026-02-03,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,16:00,17:05,1ชม.5นาที,Direct,1153,"฿1,153",2026-01-28T12:38:08.285408,airpaz.com
2026-02-03,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,06:55,07:55,1ชม.0นาที,Direct,1172,"฿1,172",2026-01-28T12:38:08.309657,airpaz.com
2026-02-03,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,14:55,15:55,1ชม.0นาที,Direct,1659,"฿1,659",2026-01-28T12:38:08.332824,airpaz.com
2026-02-04,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,06:55,07:55,1ชม.0นาที,Direct,1172,"฿1,172",2026-01-28T12:38:36.500599,airpaz.com
2026-02-04,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,15:30,16:30,1ชม.0นาที,Direct,1659,"฿1,659",2026-01-28T12:38:36.532579,airpaz.com
2026-02-05,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,16:00,17:05,1ชม.5นาที,Direct,1250,"฿1,250",2026-01-28T12:39:04.756811,airpaz.com
2026-02-05,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,06:55,07:55,1ชม.0นาที,Direct,1466,"฿1,466",2026-01-28T12:39:04.801708,airpaz.com
2026-02-05,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,15:30,16:30,1ชม.0นาที,Direct,1757,"฿1,757",2026-01-28T12:39:04.830151,airpaz.com
2026-02-06,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,06:55,07:55,1ชม.0นาที,Direct,1466,"฿1,466",2026-01-28T12:39:33.108625,airpaz.com
2026-02-06,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,15:00,16:00,1ชม.0นาที,Direct,2049,"฿2,049",2026-01-28T12:39:33.146207,airpaz.com
2026-02-07,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,16:00,17:05,1ชม.5นาที,Direct,1250,"฿1,250",2026-01-28T12:40:01.887146,airpaz.com
2026-02-07,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,15:30,16:35,1ชม.5นาที,Direct,1659,"฿1,659",2026-01-28T12:40:01.919079,airpaz.com
2026-02-07,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,06:55,07:55,1ชม.0นาที,Direct,1662,"฿1,662",2026-01-28T12:40:01.963147,airpaz.com
2026-02-08,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,06:55,07:55,1ชม.0นาที,Direct,1466,"฿1,466",2026-01-28T12:40:29.968640,airpaz.com
2026-02-08,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,14:45,15:45,1ชม.0นาที,Direct,2049,"฿2,049",2026-01-28T12:40:29.997840,airpaz.com
2026-02-09,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,15:55,16:55,1ชม.0นาที,Direct,1080,"฿1,080",2026-01-28T12:40:58.490000,airpaz.com
2026-02-09,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,06:55,07:55,1ชม.0นาที,Direct,1229,"฿1,229",2026-01-28T12:40:58.552449,airpaz.com
2026-02-10,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,16:00,17:05,1ชม.5นาที,Direct,913,฿913,2026-01-28T12:41:26.665294,airpaz.com
2026-02-10,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,15:05,16:05,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T12:41:26.704087,airpaz.com
2026-02-10,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,06:55,07:55,1ชม.0นาที,Direct,1076,"฿1,076",2026-01-28T12:41:26.736572,airpaz.com
2026-02-11,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,06:55,07:55,1ชม.0นาที,Direct,1076,"฿1,076",2026-01-28T12:41:54.976944,airpaz.com
2026-02-11,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,15:30,16:30,1ชม.0นาที,Direct,1367,"฿1,367",2026-01-28T12:41:55.008504,airpaz.com
2026-02-12,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,16:00,17:05,1ชม.5นาที,Direct,913,฿913,2026-01-28T12:42:23.200948,airpaz.com
2026-02-12,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,15:05,16:05,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T12:42:23.235862,airpaz.com
2026-02-12,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,06:55,07:55,1ชม.0นาที,Direct,1076,"฿1,076",2026-01-28T12:42:23.273918,airpaz.com
2026-02-13,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,06:55,07:55,1ชม.0นาที,Direct,1076,"฿1,076",2026-01-28T12:42:51.444120,airpaz.com
2026-02-13,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,15:05,16:05,1ชม.0นาที,Direct,1220,"฿1,220",2026-01-28T12:42:51.471123,airpaz.com
2026-02-14,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,16:00,17:05,1ชม.5นาที,Direct,1058,"฿1,058",2026-01-28T12:43:19.431862,airpaz.com
2026-02-14,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,15:05,16:05,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T12:43:19.458604,airpaz.com
2026-02-14,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,06:55,07:55,1ชม.0นาที,Direct,1222,"฿1,222",2026-01-28T12:43:19.488152,airpaz.com
2026-02-15,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,06:55,07:55,1ชม.0นาที,Direct,1222,"฿1,222",2026-01-28T12:43:47.805403,airpaz.com
2026-02-15,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,15:05,16:05,1ชม.0นาที,Direct,2732,"฿2,732",2026-01-28T12:43:47.831931,airpaz.com
2026-02-16,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,06:55,07:55,1ชม.0นาที,Direct,1076,"฿1,076",2026-01-28T12:44:15.918891,airpaz.com
2026-02-16,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,15:05,16:05,1ชม.0นาที,Direct,1757,"฿1,757",2026-01-28T12:44:15.946000,airpaz.com
2026-02-17,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,16:00,17:05,1ชม.5นาที,Direct,913,฿913,2026-01-28T12:44:43.993660,airpaz.com
2026-02-17,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,15:05,16:05,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T12:44:44.019903,airpaz.com
2026-02-17,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,06:55,07:55,1ชม.0นาที,Direct,1076,"฿1,076",2026-01-28T12:44:44.045717,airpaz.com
2026-02-18,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,06:55,07:55,1ชม.0นาที,Direct,1076,"฿1,076",2026-01-28T12:45:13.060241,airpaz.com
2026-02-18,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,15:05,16:05,1ชม.0นาที,Direct,1220,"฿1,220",2026-01-28T12:45:13.093420,airpaz.com
2026-02-19,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,16:00,17:05,1ชม.5นาที,Direct,913,฿913,2026-01-28T12:45:41.674976,airpaz.com
2026-02-19,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,15:05,16:05,1ชม.0นาที,Direct,1220,"฿1,220",2026-01-28T12:45:41.710654,airpaz.com
2026-02-19,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,06:55,07:55,1ชม.0นาที,Direct,1222,"฿1,222",2026-01-28T12:45:41.738998,airpaz.com
2026-02-20,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,15:05,16:05,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T12:46:10.115811,airpaz.com
2026-02-20,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,06:55,07:55,1ชม.0นาที,Direct,1076,"฿1,076",2026-01-28T12:46:10.144556,airpaz.com
2026-02-21,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,16:00,17:05,1ชม.5นาที,Direct,1058,"฿1,058",2026-01-28T12:46:39.061078,airpaz.com
2026-02-21,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,15:05,16:05,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T12:46:39.087105,airpaz.com
2026-02-21,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,06:55,07:55,1ชม.0นาที,Direct,1076,"฿1,076",2026-01-28T12:46:39.112399,airpaz.com
2026-02-22,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,06:55,07:55,1ชม.0นาที,Direct,1076,"฿1,076",2026-01-28T12:47:07.269485,airpaz.com
2026-02-22,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,15:05,16:05,1ชม.0นาที,Direct,1367,"฿1,367",2026-01-28T12:47:07.301017,airpaz.com
2026-02-23,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,15:05,16:05,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T12:48:42.513845,airpaz.com
2026-02-23,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,06:55,07:55,1ชม.0นาที,Direct,1076,"฿1,076",2026-01-28T12:48:42.543537,airpaz.com
2026-02-24,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,14:55,15:55,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T12:49:10.861229,airpaz.com
2026-02-24,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,06:55,07:55,1ชม.0นาที,Direct,1076,"฿1,076",2026-01-28T12:49:10.888823,airpaz.com
2026-02-24,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,16:00,17:05,1ชม.5นาที,Direct,3171,"฿3,171",2026-01-28T12:49:10.919008,airpaz.com
2026-02-25,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,06:55,07:55,1ชม.0นาที,Direct,1076,"฿1,076",2026-01-28T12:49:49.350410,airpaz.com
2026-02-25,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,16:00,17:05,1ชม.5นาที,Direct,1634,"฿1,634",2026-01-28T12:49:49.380897,airpaz.com
2026-02-25,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,15:30,16:30,1ชม.0นาที,Direct,2537,"฿2,537",2026-01-28T12:49:49.409688,airpaz.com
2026-02-26,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,06:55,07:55,1ชม.0นาที,Direct,3108,"฿3,108",2026-01-28T12:50:17.832716,airpaz.com
2026-02-27,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,16:00,17:05,1ชม.5นาที,Direct,2419,"฿2,419",2026-01-28T12:50:45.940455,airpaz.com
2026-02-27,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,06:55,07:55,1ชม.0นาที,Direct,3225,"฿3,225",2026-01-28T12:50:45.970895,airpaz.com
2026-02-28,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,16:00,17:05,1ชม.5นาที,Direct,1250,"฿1,250",2026-01-28T12:51:14.252285,airpaz.com
2026-02-28,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,15:15,16:20,1ชม.5นาที,Direct,1757,"฿1,757",2026-01-28T12:51:14.297865,airpaz.com
2026-02-28,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,06:55,07:55,1ชม.0นาที,Direct,2932,"฿2,932",2026-01-28T12:51:14.327143,airpaz.com
2026-03-01,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,16:00,17:05,1ชม.5นาที,Direct,913,฿913,2026-01-28T12:51:42.500901,airpaz.com
2026-03-01,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,15:05,16:05,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T12:51:42.534360,airpaz.com
